Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;uncultured proteobacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;uncultured;metagenome,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Buchnera;Buchnera aphidicola (Schizolachnus obscurus),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;endosymbionts;endosymbiont of Cosmopolites sordidus,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;uncultured;(uncultured);(uncultured),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Ruegeria;(Ruegeria),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Aurantivirga;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces luteus,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-4;uncultured stramenopile;(uncultured stramenopile);(uncultured stramenopile),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Trebouxiophyceae;Actinastrum hantzschii;(Actinastrum hantzschii),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales Group I;Takayama cf. pulchellum,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;(Phycisphaeraceae);(Phycisphaeraceae),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;BD7-11;(BD7-11);(BD7-11);(BD7-11);(BD7-11),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Solanum lycopersicum (tomato);(Solanum lycopersicum (tomato));(Solanum lycopersicum (tomato)),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Calditrichota;Calditrichia;Calditrichales;Calditrichaceae;JdFR-76;candidate division KSB1 bacterium 4484_219,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured Sphingobacteriia bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;Desulfococcaceae;uncultured;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;uncultured Mamiellophyceae;(uncultured Mamiellophyceae);(uncultured Mamiellophyceae),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Phycisphaerae;MSBL9;uncultured bacterium;(uncultured bacterium);(uncultured bacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Amylibacter;(Amylibacter),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;uncultured marine eukaryote,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Aureivirga;Aureivirga sp. CE83,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Cryptophyceae;uncultured;uncultured Proteomonas;(uncultured Proteomonas);(uncultured Proteomonas);(uncultured Proteomonas),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;Pseudobacteriovorax;(Pseudobacteriovorax);(Pseudobacteriovorax),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-4;(MAST-4);(MAST-4);(MAST-4),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;uncultured;(uncultured);(uncultured),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Marinimicrobia (SAR406 clade);uncultured bacterium MB13C05;(uncultured bacterium MB13C05);(uncultured bacterium MB13C05);(uncultured bacterium MB13C05);(uncultured bacterium MB13C05),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Fibrobacterota;Fibrobacteria;Fibrobacterales;Fibrobacteraceae;uncultured;uncultured Fibrobacteres bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus hominis,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;uncultured;uncultured bacterium;(uncultured bacterium);(uncultured bacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophysiales;Phalacroma,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Myxococcota;Polyangia;Polyangiales;Eel-36e1D6;uncultured bacterium;(uncultured bacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Porticoccaceae;(Porticoccaceae);(Porticoccaceae),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Pelagophyceae;Sarcinochrysidales;Pelagophyceae sp.,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Spirochaetota;Leptospirae;Leptospirales;Leptospiraceae;Turneriella;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Picozoa;Picomonadida;uncultured eukaryote;(uncultured eukaryote);(uncultured eukaryote);(uncultured eukaryote),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;Leucothrix;Leucothrix sp.,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Nitzschia alba (marine diatom);(Nitzschia alba (marine diatom)),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;(uncultured);(uncultured),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-3;MAST-3F;uncultured marine stramenopile;(uncultured marine stramenopile),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Picozoa;Picomonadida;uncultured phototrophic eukaryote;(uncultured phototrophic eukaryote);(uncultured phototrophic eukaryote);(uncultured phototrophic eukaryote),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Arenicellales;Arenicellaceae;(Arenicellaceae);(Arenicellaceae),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Cercozoa;Ascetosporea;Haplosporida;(Haplosporida),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Archaea;Iainarchaeota;Iainarchaeia;Iainarchaeales;uncultured archaeon;(uncultured archaeon);(uncultured archaeon),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;uncultured bacterium;(uncultured bacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Cloacibacterium;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Shigella dysenteriae 1617,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio parahaemolyticus,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;SAR86 clade;metagenome;(metagenome);(metagenome),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Thiomicrospirales;Thioglobaceae;SUP05 cluster;uncultured marine bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Thiomicrospirales;Thiomicrospiraceae;Thiomicrorhabdus;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;OM60(NOR5) clade;seawater metagenome,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;OM190;uncultured bacterium;(uncultured bacterium);(uncultured bacterium);(uncultured bacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Ectothiorhodospiraceae;uncultured;uncultured marine bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Desulfobacterota;Desulfuromonadia;PB19;uncultured delta proteobacterium;(uncultured delta proteobacterium);(uncultured delta proteobacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Ptychodiscus,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Parmotrema diffractaicum;(Parmotrema diffractaicum),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Incertae Sedis;Hemistasia,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;IS-44;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Candidatus Aquiluna;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Bolidomonas;uncultured eukaryote;(uncultured eukaryote),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Agarilytica;(Agarilytica),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;uncultured Polaribacter sp.,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Cryptophyceae;Cryptomonadales;Geminigera;(Geminigera);(Geminigera);(Geminigera),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Asterionella formosa;(Asterionella formosa);(Asterionella formosa),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;uncultured;Alteromonadaceae bacterium Bs12,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;uncultured;uncultured marine chrysophyte,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Ochromonadales;(Ochromonadales),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Allantion;Allapsa vibrans,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;Tenacibaculum aestuarii,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;CPla-3 termite group;uncultured bacterium;(uncultured bacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;uncultured;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Arctic97B-4 marine group;metagenome;(metagenome);(metagenome),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;Polaribacter sp. DBTF-3,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Albirhodobacter;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Actinobacteriota;Acidimicrobiia;Actinomarinales;Actinomarinaceae;Candidatus Actinomarina;uncultured actinobacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;Uncultured Pseudospirillum sp.,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-1;(MAST-1);(MAST-1);(MAST-1),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Excavata;Metamonada;Parabasalia;Tritrichomonadea;Tritrichomonas;Tritrichomonas sp. MEG-2016a,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Pectobacterium;Pectobacterium carotovorum subsp. carotovorum ICMP 5702,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-3;MAST-3F;uncultured stramenopile;(uncultured stramenopile),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio salexigens DSM 2638,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;HIMB11;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-7;(MAST-7);(MAST-7);(MAST-7),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Magnetospiraceae;uncultured;(uncultured),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Pla3 lineage;(Pla3 lineage);(Pla3 lineage);(Pla3 lineage);(Pla3 lineage),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Cladosiphon okamuranus;(Cladosiphon okamuranus),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Leeuwenhoekiella;Leeuwenhoekiella blandensis MED217,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Protaspis obliqua;(Protaspis obliqua),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;(Diatomea);(Diatomea),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;(Escherichia-Shigella),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;(Metakinetoplastina),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Patescibacteria;Microgenomatia;Candidatus Pacebacteria;uncultured bacterium;(uncultured bacterium);(uncultured bacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Cercozoa;Novel Clade 2;uncultured marine picoeukaryote;(uncultured marine picoeukaryote),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio ishigakensis,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12A;uncultured eukaryote;(uncultured eukaryote),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Biddulphia tridens;(Biddulphia tridens);(Biddulphia tridens),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Nitratireductor;Nitratireductor sp.,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Triticum aestivum (bread wheat);(Triticum aestivum (bread wheat)),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Profundimonas;Osedax symbiont Rs2,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Desulfobacterota;Desulfobaccia;Desulfobaccales;Desulfobaccaceae;Desulfobacca;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Mantoniella squamata;(Mantoniella squamata);(Mantoniella squamata),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Magnetospiraceae;uncultured;uncultured deep-sea bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;SN8;Xanthomonas sp. SN8,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Spongiimonas;Flavobacteriaceae bacterium UJ101,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;uncultured;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Dinoflagellata;Incertae Sedis;Paulsenella vonstoschii;(Paulsenella vonstoschii),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Archaeplastida;Rhodophyceae;Florideophycidae;Rhodymeniophycidae;Platysiphonia delicata;(Platysiphonia delicata),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Collodaria;Collosphaera,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Dictyochophyceae;Pedinellales;(Pedinellales),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Piscirickettsiales;Piscirickettsiaceae;Candidatus Endoecteinascidia;uncultured gamma proteobacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Polysiphonia elongata;(Polysiphonia elongata);(Polysiphonia elongata),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Clade III;alpha proteobacterium HIMB114;(alpha proteobacterium HIMB114),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Rubripirellula;uncultured planctomycete 6N14,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Babesia bovis;(Babesia bovis),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Phycisphaerae;mle1-8;uncultured bacterium mle1-8;(uncultured bacterium mle1-8);(uncultured bacterium mle1-8),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;uncultured stramenopile;(uncultured stramenopile),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Nephroselmis olivacea;(Nephroselmis olivacea);(Nephroselmis olivacea),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Brassicibacter;Methanosarcina mazei;(Methanosarcina mazei),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Mesodiniidae,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;uncultured Alphaproteobacteria bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-12;uncultured stramenopile;(uncultured stramenopile);(uncultured stramenopile),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Phytophthora;Phytophthora nicotianae;(Phytophthora nicotianae),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;uncultured;uncultured marine bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae;Thermoactinomycetaceae bacterium CNJ795 PL04;(Thermoactinomycetaceae bacterium CNJ795 PL04),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Archaeplastida;Rhodophyceae;Florideophycidae;Corallinophycidae;Hydrolithon;Hydrolithon reinboldii,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Haptophyta;uncultured eukaryote;(uncultured eukaryote);(uncultured eukaryote);(uncultured eukaryote);(uncultured eukaryote),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Haliphthoros sp.;(Haliphthoros sp.);(Haliphthoros sp.),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Prymnesium parvum;(Prymnesium parvum);(Prymnesium parvum),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Desulfotomaculia;Ammonifexales;Desulforudaceae;Candidatus Desulforudis;Candidatus Desulforudis audaxviator MP104C,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;Arctic95B-14;uncultured bacterium AD106-G5;(uncultured bacterium AD106-G5),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Pythium;(Pythium);(Pythium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Stratiotes aloides;(Stratiotes aloides),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Pelagicoccus;(Pelagicoccus),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;(Peridiniphycidae),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-4;MAST-4A;uncultured stramenopile;(uncultured stramenopile),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Treponema;Treponema pallidum subsp. pallidum str. Sea 81-4,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Parvularculaceae;Amphiplicatus;uncultured Alphaproteobacteria bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Omnitrophia;Omnitrophales;Omnitrophaceae;Candidatus Omnitrophus;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Clade II;uncultured Pelagibacterales bacterium;(uncultured Pelagibacterales bacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pir4 lineage;uncultured Planctomycetaceae bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Thalassotalea;(Thalassotalea),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Thalassobaculales;Nisaeaceae;OM75 clade;(OM75 clade),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Eustigmatophyceae;Eustigmatales;Pseudostaurastrum sp. TF-2017a,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
